id,hotelId,marketingChannelId,representativeGuestId,isReserverTheRepresentative,reserverGuestId,isMultiReservation,memo,isDailyClosing,isMonthlyClosing,otaReservationName,roomTypeGroupCode,planGroupCode,otaPlanCode,otaRoomTypeCode,otaReservationNumber,isNoLinkageSetting,tllDataId,autoGeneratedCode,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId,isHaveErrorPrice
64985,3,93,49793,False,49666,True,'mvZp',False,False,None,None,None,None,None,'2361309968@0000000030',False,None,'0003000861','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6091783,False
64986,3,90,49430,False,50936,True,'iqds',False,False,None,None,None,None,None,'RYa0fi6w12@0000000061',False,None,'0003000862','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6092318,False
64987,3,90,48732,False,50400,True,'vmiu',False,False,None,None,None,None,None,'RYa0fi6wps@0000000061',False,None,'0003000863','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6092402,False
64988,3,90,48281,True,48281,True,'wpeq',False,False,None,None,None,None,None,'RYa0fi6xdz@0000000061',False,None,'0003000864','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6092403,False
64989,3,90,49438,False,50943,True,'fhwb',False,False,None,None,None,None,None,'RYa0fi75nw@0000000061',False,None,'0003000865','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6092974,False
64990,3,93,47148,True,47148,True,'mpsr',False,False,None,None,None,None,None,'3296035936@0000000030',False,None,'0003000866','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6093034,False
64991,3,93,49677,True,49677,True,'wpep',False,False,None,None,None,None,None,'3598611681@0000000030',False,None,'0003000867','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6093461,False
64992,3,92,50295,True,50295,True,'sZZv',False,False,None,None,None,None,None,'IY0828612980@0000000080',False,None,'0003000868','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6093539,False
64993,3,93,45556,True,45556,True,' jim',False,False,None,None,None,None,None,'2329097245@0000000030',False,None,'0003000869','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6093697,False
64994,3,93,46883,False,45556,True,'fgki',False,False,None,None,None,None,None,'2329097245@0000000030',False,None,'0003000870','2023-02-28 10:20:06.961404+09:00','2023-02-28 10:20:06.961404+09:00',None,None,None,None,6093698,False
64995,3,92,50883,True,50883,False,'mgyZ',False,False,None,None,None,None,None,'IY0828623443@0000000080',False,None,'0003000871','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093783,False
64996,3,92,50473,True,50473,True,'mosn',False,False,None,None,None,None,None,'IY0828625300@0000000080',False,None,'0003000872','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093835,False
64997,3,92,50473,True,50473,True,'mysZ',False,False,None,None,None,None,None,'IY0828625430@0000000080',False,None,'0003000873','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093864,False
64998,3,92,50473,True,50473,True,'kwdy',False,False,None,None,None,None,None,'IY0828626246@0000000080',False,None,'0003000874','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093866,False
64999,3,92,50473,True,50473,True,'cyux',False,False,None,None,None,None,None,'IY0828626338@0000000080',False,None,'0003000875','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093867,False
65000,3,90,49483,True,49483,True,'hAfZ',False,False,None,None,None,None,None,'RYa0fi7jfx@0000000061',False,None,'0003000876','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6093918,False
65001,3,93,46430,False,45491,True,'ptfc',False,False,None,None,None,None,None,'3953798640@0000000030',False,None,'0003000877','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094280,False
65002,3,93,46587,True,46587,True,'hs o',False,False,None,None,None,None,None,'3700376553@0000000030',False,None,'0003000878','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094338,False
65003,3,90,48484,True,48484,True,'Agsq',False,False,None,None,None,None,None,'RYa0fi7ra0@0000000061',False,None,'0003000879','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094382,False
65004,3,90,50554,True,50554,True,'xqbu',False,False,None,None,None,None,None,'RYa0fi7rn3@0000000061',False,None,'0003000880','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094383,False
65005,3,90,49124,False,50554,True,'msfn',False,False,None,None,None,None,None,'RYa0fi7s9g@0000000061',False,None,'0003000881','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094460,False
65006,3,93,49746,True,49746,True,' Zcy',False,False,None,None,None,None,None,'3036629141@0000000030',False,None,'0003000882','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094657,False
65007,3,92,49962,True,49962,True,'pdcj',False,False,None,None,None,None,None,'IY0828664439@0000000080',False,None,'0003000883','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6094721,False
65008,3,90,49403,False,50147,True,'wlif',False,False,None,None,None,None,None,'RYa0fi7zyf@0000000061',False,None,'0003000884','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6095041,False
65009,3,93,45487,True,45487,True,'jwwA',False,False,None,None,None,None,None,'2329003328@0000000030',False,None,'0003000885','2023-02-28 10:20:12.613730+09:00','2023-02-28 10:20:12.613730+09:00',None,None,None,None,6095308,False
65010,3,90,49513,True,49513,False,'mpyA',False,False,None,None,None,None,None,'RYa0fi84x1@0000000061',False,None,'0003000886','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095439,False
65011,3,93,47958,False,45778,True,'pbme',False,False,None,None,None,None,None,'2209349941@0000000030',False,None,'0003000887','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095757,False
65012,3,90,48084,True,48084,True,'crqt',False,False,None,None,None,None,None,'RYa0fi89bn@0000000061',False,None,'0003000888','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095758,False
65013,3,90,49006,False,50624,True,'fghg',False,False,None,None,None,None,None,'RYa0fi89mz@0000000061',False,None,'0003000889','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095821,False
65014,3,90,48586,True,48586,True,'qohc',False,False,None,None,None,None,None,'RYa0fi8a13@0000000061',False,None,'0003000890','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095823,False
65015,3,90,48586,True,48586,True,'Ajyi',False,False,None,None,None,None,None,'RYa0fi8a8s@0000000061',False,None,'0003000891','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095825,False
65016,3,90,49557,True,49557,True,'jm p',False,False,None,None,None,None,None,'RYa0fi8ay0@0000000061',False,None,'0003000892','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095873,False
65017,3,90,49557,True,49557,True,'sviu',False,False,None,None,None,None,None,'RYa0fi8bbh@0000000061',False,None,'0003000893','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095974,False
65018,3,90,48861,False,50513,True,'yi o',False,False,None,None,None,None,None,'RYa0fi8bdn@0000000061',False,None,'0003000894','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6095975,False
65019,3,94,45803,True,45803,True,'mmpy',False,False,None,None,None,None,None,'1404263036@0000000047',False,None,'0003000895','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096093,False
65020,3,94,46631,True,46631,True,'eoet',False,False,None,None,None,None,None,'1405272851@0000000047',False,None,'0003000896','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096095,False
65021,3,93,46719,True,46719,True,'gisk',False,False,None,None,None,None,None,'3370858532@0000000030',False,None,'0003000897','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096236,False
65022,3,93,46693,False,47345,True,'kpog',False,False,None,None,None,None,None,'2630332028@0000000030',False,None,'0003000898','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096445,False
65023,3,93,46912,False,45537,True,' sjt',False,False,None,None,None,None,None,'3370824858@0000000030',False,None,'0003000899','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096589,False
65024,3,90,49499,True,49499,True,'dcZp',False,False,None,None,None,None,None,'RYa0fi8m66@0000000061',False,None,'0003000900','2023-02-28 10:20:18.297758+09:00','2023-02-28 10:20:18.297758+09:00',None,None,None,None,6096649,False
65025,3,90,49293,False,50827,False,'qtvg',False,False,None,None,None,None,None,'RYa0fi8p0i@0000000061',False,None,'0003000901','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6096798,False
65026,3,93,47491,False,45999,True,'dxAZ',False,False,None,None,None,None,None,'2323482449@0000000030',False,None,'0003000902','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097004,False
65027,3,92,50552,True,50552,True,'klgt',False,False,None,None,None,None,None,'IY0828779348@0000000080',False,None,'0003000903','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097089,False
65028,3,93,47491,False,45999,True,'Zsds',False,False,None,None,None,None,None,'3890255762@0000000030',False,None,'0003000904','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097144,False
65029,3,90,49075,True,49075,True,'Zlye',False,False,None,None,None,None,None,'RYa0fi8van@0000000061',False,None,'0003000905','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097216,False
65030,3,90,48548,False,50274,True,'widm',False,False,None,None,None,None,None,'RYa0fi8w2e@0000000061',False,None,'0003000906','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097219,False
65031,3,93,46302,False,45879,True,'Auyy',False,False,None,None,None,None,None,'3201571606@0000000030',False,None,'0003000907','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097426,False
65032,3,90,48752,True,48752,True,'k xw',False,False,None,None,None,None,None,'RYa0fi92kd@0000000061',False,None,'0003000908','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097929,False
65033,3,90,48000,False,49844,True,'bdbl',False,False,None,None,None,None,None,'RYa0fi92p4@0000000061',False,None,'0003000909','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097930,False
65034,3,92,50172,True,50172,True,' emq',False,False,None,None,None,None,None,'IY0828813950@0000000080',False,None,'0003000910','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6097931,False
65035,3,92,50172,True,50172,True,'tuvj',False,False,None,None,None,None,None,'IY0828819075@0000000080',False,None,'0003000911','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6098033,False
65036,3,93,46729,True,46729,True,'eh x',False,False,None,None,None,None,None,'2329092897@0000000030',False,None,'0003000912','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6098613,False
65037,3,92,50999,True,50999,True,'tdnd',False,False,None,None,None,None,None,'IY0828846149@0000000080',False,None,'0003000913','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6098717,False
65038,3,90,48379,True,48379,True,'hdic',False,False,None,None,None,None,None,'RYa0fi9bnw@0000000061',False,None,'0003000914','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6098719,False
65039,3,90,48790,True,48790,True,'hdhv',False,False,None,None,None,None,None,'RYa0fi9e70@0000000061',False,None,'0003000915','2023-02-28 10:20:23.893302+09:00','2023-02-28 10:20:23.893302+09:00',None,None,None,None,6098820,False
65040,3,92,49925,True,49925,False,'reg ',False,False,None,None,None,None,None,'IY0828880495@0000000080',False,None,'0003000916','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6099517,False
65041,3,90,48625,True,48625,True,'sfi ',False,False,None,None,None,None,None,'RYa0fi9nyb@0000000061',False,None,'0003000917','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6099587,False
65042,3,93,45645,False,47769,True,'ynko',False,False,None,None,None,None,None,'3201564300@0000000030',False,None,'0003000918','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6099677,False
65043,3,93,45936,False,47952,True,'dqby',False,False,None,None,None,None,None,'3953744827@0000000030',False,None,'0003000919','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6099872,False
65044,3,92,49928,True,49928,True,'cxuf',False,False,None,None,None,None,None,'IY0828905174@0000000080',False,None,'0003000920','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6099998,False
65045,3,90,49548,False,51023,True,'cmAe',False,False,None,None,None,None,None,'RYa0fi9w8s@0000000061',False,None,'0003000921','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6100000,False
65046,3,90,48377,True,48377,True,'somu',False,False,None,None,None,None,None,'RYa0fi9w8x@0000000061',False,None,'0003000922','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6100002,False
65047,3,93,47496,False,47144,True,'hvyl',False,False,None,None,None,None,None,'3700359311@0000000030',False,None,'0003000923','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6100290,False
65048,3,90,49465,True,49465,True,'hwyx',False,False,None,None,None,None,None,'RYa0fia2td@0000000061',False,None,'0003000924','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6100511,False
65049,3,90,49213,True,49213,True,'tnrn',False,False,None,None,None,None,None,'RYa0fiagf1@0000000061',False,None,'0003000925','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6101437,False
65050,3,90,48928,True,48928,True,'ejmk',False,False,None,None,None,None,None,'RYa0fiaj8j@0000000061',False,None,'0003000926','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6101648,False
65051,3,90,50365,True,50365,True,'cvhA',False,False,None,None,None,None,None,'RYa0fiam70_1@0000000061',False,None,'0003000927','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6101790,False
65052,3,90,48711,False,50365,True,'yun ',False,False,None,None,None,None,None,'RYa0fiam70_2@0000000061',False,None,'0003000928','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6101791,False
65053,3,93,47802,False,45765,True,'gyru',False,False,None,None,None,None,None,'3370801251@0000000030',False,None,'0003000929','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6102544,False
65054,3,90,48126,True,48126,True,'ioxu',False,False,None,None,None,None,None,'RYa0fiazjf@0000000061',False,None,'0003000930','2023-02-28 10:20:29.357245+09:00','2023-02-28 10:20:29.357245+09:00',None,None,None,None,6102733,False
65055,3,93,46689,False,47925,False,'dqlb',False,False,None,None,None,None,None,'2806682286@0000000030',False,None,'0003000931','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6102855,False
65056,3,90,48067,False,49914,True,'wwxm',False,False,None,None,None,None,None,'RYa0fibbvj@0000000061',False,None,'0003000932','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6104031,False
65057,3,90,49463,True,49463,True,'oqtr',False,False,None,None,None,None,None,'RYa0fibrmz@0000000061',False,None,'0003000933','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6104825,False
65058,3,93,46453,True,46453,True,'lrvh',False,False,None,None,None,None,None,'3678652616@0000000030',False,None,'0003000934','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6104896,False
65059,3,90,50727,True,50727,True,'vAZj',False,False,None,None,None,None,None,'RYa0fid5sg_1@0000000061',False,None,'0003000935','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6105789,False
65060,3,90,48940,False,50727,True,' nxt',False,False,None,None,None,None,None,'RYa0fid5sg_2@0000000061',False,None,'0003000936','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6105792,False
65061,3,93,47523,False,47935,True,'cktx',False,False,None,None,None,None,None,'2142988164@0000000030',False,None,'0003000937','2023-02-28 10:20:34.782356+09:00','2023-02-28 10:20:34.782356+09:00',None,None,None,None,6105904,False
