id,hotelId,representativeGuestId,roomBookingId,code,startDateOfStay,endDateOfStay,isDayUse,checkInTime,checkOutTime,memo,roomId,roomTypeId,planId,plan,planRoomTypeId,pricingSettings,numberOfAdults,price,bookingStatus,isRepresentativeRoom,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
69673,3,46202,64184,None,'2022-11-16 00:00:00+09:00','2022-11-21 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6764}}, {'date': '2022-11-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}]',2,None,'cancelled',False,'2023-02-28 10:15:04.729704+09:00','2023-02-28 10:15:04.729704+09:00',None,None,None,None,6710926
70890,3,48729,65327,None,'2022-11-22 00:00:00+09:00','2022-11-24 00:00:00+09:00',False,'22:00','11:00',None,321,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8100}}, {'date': '2022-11-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12000}}]',2,None,'checked_out',False,'2023-02-28 10:22:14.597902+09:00','2023-02-28 10:22:14.597902+09:00',None,None,None,None,7002311
69674,3,46202,64185,None,'2022-11-16 00:00:00+09:00','2022-11-21 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}, {'date': '2022-11-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6764}}, {'date': '2022-11-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 5561}}]',2,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711037
69675,3,48698,64186,None,'2022-10-29 00:00:00+09:00','2022-10-30 00:00:00+09:00',False,'17:00','11:00',None,None,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6900}}]',2,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711287
69676,3,50130,64187,None,'2022-11-07 00:00:00+09:00','2022-11-16 00:00:00+09:00',False,'19:00','11:00',None,301,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-12T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711446
69677,3,50130,64188,None,'2022-11-16 00:00:00+09:00','2022-11-25 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-20T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-22T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711454
69678,3,49585,64189,None,'2022-11-16 00:00:00+09:00','2022-11-18 00:00:00+09:00',False,'15:00','11:00',None,301,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711476
69679,3,49360,64190,None,'2022-11-10 00:00:00+09:00','2022-11-12 00:00:00+09:00',False,'23:00','11:00',None,None,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}]',1,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711739
69680,3,50879,64191,None,'2022-11-11 00:00:00+09:00','2022-11-13 00:00:00+09:00',False,'19:00','11:00',None,321,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6711740
69681,3,50142,64192,None,'2022-10-27 00:00:00+09:00','2022-10-28 00:00:00+09:00',False,'22:00','11:00',None,322,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712264
69682,3,49281,64193,None,'2022-10-27 00:00:00+09:00','2022-10-28 00:00:00+09:00',False,'22:00','11:00',None,328,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712267
69683,3,48646,64194,None,'2022-12-01 00:00:00+09:00','2022-12-03 00:00:00+09:00',False,'16:30','11:00',None,None,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2022-11-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6460}}, {'date': '2022-12-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6555}}]',1,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712694
69684,3,49425,64195,None,'2022-11-07 00:00:00+09:00','2022-11-11 00:00:00+09:00',False,'19:00','11:00',None,321,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712841
69685,3,47899,64196,None,'2022-11-11 00:00:00+09:00','2022-11-13 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10000}}, {'date': '2022-11-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11400}}]',2,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712973
69686,3,48925,64197,None,'2022-11-05 00:00:00+09:00','2022-11-06 00:00:00+09:00',False,'22:00','11:00',None,None,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-04T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7900}}]',2,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712977
69687,3,49649,64198,None,'2022-12-17 00:00:00+09:00','2022-12-18 00:00:00+09:00',False,'03:00','11:00',None,None,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2022-12-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7125}}]',1,None,'cancelled',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6712979
69688,3,46622,64199,None,'2022-11-09 00:00:00+09:00','2022-11-10 00:00:00+09:00',False,'15:00','11:00',None,312,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6900}}]',1,None,'checked_out',False,'2023-02-28 10:15:10.407584+09:00','2023-02-28 10:15:10.407584+09:00',None,None,None,None,6713404
69689,3,50130,64200,None,'2022-11-28 00:00:00+09:00','2022-12-07 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-12-02T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-12-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-04T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-05T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6713405
69690,3,50130,64201,None,'2022-12-07 00:00:00+09:00','2022-12-16 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-12-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-12-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-12-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-12T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-12-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6713517
69691,3,50130,64202,None,'2022-12-16 00:00:00+09:00','2022-12-23 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}, {'date': '2022-12-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8500}}, {'date': '2022-12-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}, {'date': '2022-12-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}, {'date': '2022-12-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}, {'date': '2022-12-20T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}, {'date': '2022-12-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6713518
69692,3,47967,64203,None,'2022-11-19 00:00:00+09:00','2022-11-20 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8000}}]',2,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714000
69693,3,48918,64204,None,'2022-10-26 00:00:00+09:00','2022-10-28 00:00:00+09:00',False,'21:00','11:00',None,306,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-10-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714364
69694,3,49360,64205,None,'2022-11-10 00:00:00+09:00','2022-11-13 00:00:00+09:00',False,'23:00','11:00',None,308,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}, {'date': '2022-11-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714480
69695,3,46372,64206,None,'2022-11-11 00:00:00+09:00','2022-11-12 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9400}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714728
69696,3,0,64206,None,'2022-11-11 00:00:00+09:00','2022-11-12 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9400}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714729
69697,3,0,64206,None,'2022-11-11 00:00:00+09:00','2022-11-12 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9400}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714730
69698,3,49571,64207,None,'2022-10-26 00:00:00+09:00','2022-10-27 00:00:00+09:00',False,'23:00','11:00',None,328,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-25T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714868
69699,3,48325,64208,None,'2022-12-02 00:00:00+09:00','2022-12-03 00:00:00+09:00',False,'00:30','11:00',None,None,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2022-12-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7030}}]',2,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714873
69700,3,48512,64209,None,'2022-11-09 00:00:00+09:00','2022-11-11 00:00:00+09:00',False,'19:00','11:00',None,None,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}, {'date': '2022-11-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714998
69701,3,46874,64210,None,'2022-11-24 00:00:00+09:00','2022-11-25 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}]',1,None,'cancelled',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6714999
69702,3,49549,64211,None,'2022-10-27 00:00:00+09:00','2022-10-28 00:00:00+09:00',False,'22:00','11:00',None,329,23,None,'{'name': '【素泊】スペシャル'}',None,'[{'date': '2022-10-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:15:15.948732+09:00','2023-02-28 10:15:15.948732+09:00',None,None,None,None,6715114
